Time [s]	Intensity A	Laser On	AcX	AcY	AcZ	GyX	GyY	GyZ	Ard Temp [C])	MPU Temp [C]
4.16	0.17	True	0.082275390625	0.0078125	-1.011962890625	-0.12213740458015267	-0.015267175572519083	-0.04580152671755725	22.54	24.647058823529413
4.18	0.17	True	0.08251953125	0.01025390625	-1.00927734375	-0.2900763358778626	0.0	0.030534351145038167	22.54	24.647058823529413
4.2	0.17	True	0.076904296875	0.0087890625	-1.011474609375	-0.10687022900763359	0.0916030534351145	-0.030534351145038167	22.54	24.647058823529413
4.22	0.17	True	0.082275390625	0.010498046875	-1.00830078125	0.015267175572519083	0.030534351145038167	-0.061068702290076333	22.54	24.647058823529413
4.24	0.17	True	0.077880859375	0.006591796875	-1.013671875	-0.0916030534351145	-0.183206106870229	0.0	22.54	24.647058823529413
4.26	0.17	True	0.07421875	0.01171875	-1.01611328125	-0.015267175572519083	-0.1984732824427481	-0.061068702290076333	22.54	24.647058823529413
4.28	0.17	True	0.073974609375	0.00830078125	-1.01220703125	-0.030534351145038167	0.061068702290076333	0.0	22.54	24.647058823529413
4.3	0.17	True	0.0791015625	0.00927734375	-1.005126953125	-0.04580152671755725	-0.015267175572519083	0.12213740458015267	22.54	24.647058823529413
4.32	0.17	True	0.07763671875	0.005859375	-1.009765625	-0.030534351145038167	-0.04580152671755725	0.0916030534351145	22.54	24.647058823529413
4.34	0.17	True	0.079833984375	0.01513671875	-1.012451171875	-0.04580152671755725	-0.015267175572519083	0.07633587786259542	22.54	24.647058823529413
4.36	0.17	True	0.077880859375	0.0087890625	-1.018798828125	0.0	0.0916030534351145	0.030534351145038167	22.54	24.647058823529413
4.38	0.17	True	0.07763671875	0.00439453125	-1.013916015625	-0.061068702290076333	-0.015267175572519083	-0.061068702290076333	22.54	24.647058823529413
4.4	0.17	True	0.08154296875	0.005859375	-1.014892578125	-0.04580152671755725	-0.015267175572519083	-0.04580152671755725	22.54	24.647058823529413
4.42	0.17	True	0.07177734375	0.01025390625	-1.0107421875	-0.015267175572519083	0.0	0.12213740458015267	22.54	24.647058823529413
4.44	0.17	True	0.076171875	0.012939453125	-1.012939453125	-0.061068702290076333	-0.183206106870229	0.04580152671755725	22.54	24.647058823529413
4.46	0.17	True	0.08837890625	0.006591796875	-1.01904296875	-0.13740458015267176	-0.015267175572519083	-0.015267175572519083	22.54	24.647058823529413
4.48	0.17	True	0.076904296875	0.011962890625	-1.0185546875	0.13740458015267176	0.15267175572519084	-0.030534351145038167	22.54	24.647058823529413
4.5	0.17	True	0.07275390625	0.012451171875	-1.006103515625	0.030534351145038167	-0.07633587786259542	0.030534351145038167	22.54	24.647058823529413
4.52	0.17	True	0.077392578125	0.006103515625	-1.017822265625	0.0	-0.04580152671755725	0.04580152671755725	22.54	24.647058823529413
4.54	0.17	True	0.082275390625	0.011962890625	-1.005859375	0.0916030534351145	-0.030534351145038167	0.13740458015267176	22.54	24.647058823529413
4.56	0.17	True	0.077880859375	0.015625	-1.017333984375	0.0	0.12213740458015267	-0.030534351145038167	22.54	24.647058823529413
4.58	0.17	True	0.078857421875	0.009521484375	-1.01171875	-0.12213740458015267	0.030534351145038167	-0.21374045801526717	22.54	24.647058823529413
4.6	0.17	True	0.080810546875	0.012451171875	-1.004638671875	0.04580152671755725	-0.0916030534351145	-0.061068702290076333	22.54	24.647058823529413
4.62	0.17	True	0.0791015625	0.008056640625	-1.008056640625	0.0	0.04580152671755725	0.015267175572519083	22.54	24.647058823529413
4.64	0.17	True	0.079345703125	0.01123046875	-1.009033203125	0.030534351145038167	0.030534351145038167	-0.07633587786259542	22.54	24.647058823529413
4.66	0.17	True	0.074951171875	0.01123046875	-1.015380859375	-0.07633587786259542	-0.07633587786259542	-0.015267175572519083	22.54	24.647058823529413
4.68	0.17	True	0.078125	0.012939453125	-1.010498046875	-0.061068702290076333	-0.015267175572519083	0.13740458015267176	22.54	24.647058823529413
4.7	0.17	True	0.079833984375	0.01123046875	-1.011962890625	0.015267175572519083	-0.07633587786259542	-0.10687022900763359	22.54	24.647058823529413
4.72	0.17	True	0.08154296875	0.00634765625	-1.006591796875	0.10687022900763359	-0.061068702290076333	-0.04580152671755725	22.54	24.647058823529413
4.74	0.17	True	0.0751953125	0.011962890625	-1.01611328125	-0.0916030534351145	-0.15267175572519084	0.030534351145038167	22.54	24.647058823529413
4.76	0.17	True	0.07080078125	0.00927734375	-1.013427734375	0.04580152671755725	-0.12213740458015267	0.04580152671755725	22.54	24.647058823529413
4.78	0.17	True	0.078125	0.00830078125	-1.01220703125	-0.13740458015267176	-0.10687022900763359	0.061068702290076333	22.54	24.647058823529413
4.8	0.17	True	0.07568359375	0.009521484375	-1.009521484375	-0.10687022900763359	-0.07633587786259542	0.061068702290076333	22.54	24.647058823529413
4.82	0.17	True	0.075927734375	0.0068359375	-1.01318359375	-0.16793893129770993	0.10687022900763359	0.07633587786259542	22.54	24.647058823529413
4.84	0.17	True	0.076171875	0.009521484375	-1.011474609375	-0.0916030534351145	0.015267175572519083	-0.030534351145038167	22.54	24.647058823529413
4.86	0.17	True	0.083984375	0.00927734375	-1.019775390625	-0.015267175572519083	0.030534351145038167	-0.015267175572519083	22.54	24.647058823529413
4.88	0.17	True	0.07861328125	0.008056640625	-1.0068359375	0.10687022900763359	0.0	0.15267175572519084	22.54	24.647058823529413
4.9	0.17	True	0.08154296875	0.008056640625	-1.014404296875	0.015267175572519083	-0.183206106870229	0.0	22.54	24.647058823529413
4.92	0.17	True	0.07373046875	0.0126953125	-1.01513671875	-0.1984732824427481	-0.0916030534351145	0.22900763358778625	22.54	24.647058823529413
4.94	0.17	True	0.080322265625	0.009521484375	-1.0146484375	-0.10687022900763359	0.061068702290076333	0.07633587786259542	22.54	24.647058823529413
4.96	0.17	True	0.07080078125	0.00732421875	-1.011962890625	-0.04580152671755725	0.10687022900763359	0.13740458015267176	22.54	24.647058823529413
5.0	0.17	True	0.075927734375	0.006103515625	-1.0166015625	0.0	-0.061068702290076333	-0.10687022900763359	22.54	24.788235294117648
5.02	0.17	True	0.0771484375	0.007568359375	-1.014404296875	0.061068702290076333	-0.015267175572519083	0.030534351145038167	22.54	24.788235294117648
5.04	0.17	True	0.074951171875	0.009765625	-1.02587890625	-0.015267175572519083	0.22900763358778625	0.04580152671755725	22.54	24.788235294117648
5.06	0.17	True	0.068359375	0.014404296875	-1.00927734375	0.0	-0.04580152671755725	0.015267175572519083	22.54	24.788235294117648
5.08	0.17	True	0.08447265625	0.0	-1.016357421875	-0.030534351145038167	0.04580152671755725	0.0	22.54	24.788235294117648
5.1	0.17	True	0.080078125	0.01220703125	-1.009033203125	-0.030534351145038167	0.04580152671755725	0.030534351145038167	22.54	24.788235294117648
5.12	0.17	True	0.08251953125	0.0107421875	-1.01953125	-0.061068702290076333	-0.015267175572519083	0.061068702290076333	22.54	24.788235294117648
5.14	0.17	True	0.071533203125	0.012451171875	-1.01025390625	-0.1984732824427481	-0.04580152671755725	0.061068702290076333	22.54	24.788235294117648
5.16	0.17	True	0.079833984375	0.01318359375	-1.0166015625	0.0916030534351145	-0.015267175572519083	-0.061068702290076333	22.54	24.788235294117648
5.18	0.17	True	0.075439453125	0.008544921875	-1.01806640625	0.04580152671755725	0.030534351145038167	-0.21374045801526717	22.54	24.788235294117648
5.2	0.17	True	0.0810546875	0.0107421875	-1.015380859375	-0.015267175572519083	0.15267175572519084	0.061068702290076333	22.54	24.788235294117648
5.22	0.17	True	0.08056640625	0.006591796875	-1.016357421875	-0.10687022900763359	-0.1984732824427481	0.16793893129770993	22.54	24.788235294117648
5.24	0.17	True	0.07568359375	0.0126953125	-1.012939453125	-0.030534351145038167	-0.061068702290076333	0.061068702290076333	22.54	24.788235294117648
5.26	0.17	True	0.080078125	0.006103515625	-1.01025390625	0.12213740458015267	0.0916030534351145	-0.07633587786259542	22.54	24.788235294117648
5.28	0.17	True	0.081787109375	0.006103515625	-1.008544921875	0.13740458015267176	-0.183206106870229	-0.061068702290076333	22.54	24.788235294117648
5.3	0.17	True	0.08056640625	0.0126953125	-1.008544921875	-0.07633587786259542	0.04580152671755725	0.10687022900763359	22.54	24.788235294117648
5.32	0.17	True	0.0751953125	0.005859375	-1.013916015625	0.13740458015267176	-0.04580152671755725	0.12213740458015267	22.54	24.788235294117648
5.34	0.17	True	0.075439453125	0.004638671875	-1.0078125	0.030534351145038167	0.12213740458015267	-0.015267175572519083	22.54	24.788235294117648
5.36	0.17	True	0.080810546875	0.008056640625	-1.000732421875	0.0	-0.015267175572519083	0.04580152671755725	22.54	24.788235294117648
5.38	0.17	True	0.07861328125	0.006103515625	-1.010986328125	0.04580152671755725	0.030534351145038167	-0.061068702290076333	22.54	24.788235294117648
5.4	0.17	True	0.07763671875	0.004638671875	-1.007568359375	0.030534351145038167	-0.16793893129770993	0.1984732824427481	22.54	24.788235294117648
5.42	0.17	True	0.072021484375	0.010498046875	-1.01513671875	0.04580152671755725	0.015267175572519083	-0.061068702290076333	22.54	24.788235294117648
5.44	0.17	True	0.0771484375	0.011474609375	-1.014892578125	0.061068702290076333	-0.015267175572519083	0.030534351145038167	22.54	24.788235294117648
5.46	0.17	True	0.0771484375	0.00830078125	-1.017822265625	-0.12213740458015267	-0.07633587786259542	0.13740458015267176	22.54	24.788235294117648
5.48	0.17	True	0.076904296875	0.005859375	-1.021240234375	-0.13740458015267176	0.015267175572519083	-0.16793893129770993	22.54	24.788235294117648
5.5	0.17	True	0.07763671875	0.008056640625	-1.009033203125	-0.0916030534351145	-0.061068702290076333	0.015267175572519083	22.54	24.788235294117648
5.52	0.17	True	0.079833984375	0.009521484375	-1.005615234375	0.15267175572519084	0.0916030534351145	0.04580152671755725	22.54	24.788235294117648
5.54	0.17	True	0.0771484375	0.00732421875	-1.01220703125	-0.030534351145038167	-0.12213740458015267	-0.015267175572519083	22.54	24.788235294117648
5.56	0.17	True	0.077880859375	0.0048828125	-1.0107421875	0.04580152671755725	0.04580152671755725	-0.10687022900763359	22.54	24.788235294117648
5.58	0.17	True	0.08154296875	0.0146484375	-1.01025390625	0.0	-0.061068702290076333	0.0916030534351145	22.54	24.788235294117648
5.6	0.17	True	0.075927734375	0.0068359375	-1.009765625	-0.061068702290076333	0.13740458015267176	-0.04580152671755725	22.54	24.788235294117648
5.62	0.17	True	0.080322265625	0.006591796875	-1.010986328125	-0.015267175572519083	-0.04580152671755725	0.061068702290076333	22.54	24.788235294117648
5.64	0.17	True	0.079345703125	0.007080078125	-1.018798828125	0.015267175572519083	-0.015267175572519083	-0.0916030534351145	22.54	24.788235294117648
5.66	0.17	True	0.076171875	0.009033203125	-1.00537109375	0.0	0.030534351145038167	0.13740458015267176	22.54	24.788235294117648
5.68	0.17	True	0.07373046875	0.0087890625	-1.013427734375	-0.015267175572519083	-0.030534351145038167	-0.061068702290076333	22.54	24.788235294117648
5.7	0.17	True	0.07958984375	0.010009765625	-1.0166015625	-0.04580152671755725	-0.030534351145038167	-0.015267175572519083	22.54	24.788235294117648
5.72	0.17	True	0.0771484375	0.007568359375	-1.013427734375	-0.16793893129770993	0.13740458015267176	-0.07633587786259542	22.54	24.788235294117648
5.74	0.17	True	0.081298828125	0.01171875	-1.013916015625	-0.015267175572519083	-0.13740458015267176	-0.1984732824427481	22.54	24.788235294117648
5.76	0.17	True	0.07568359375	0.00927734375	-1.0068359375	0.030534351145038167	-0.030534351145038167	0.21374045801526717	22.54	24.788235294117648
5.78	0.17	True	0.081787109375	0.005859375	-1.01171875	0.015267175572519083	-0.07633587786259542	-0.030534351145038167	22.54	24.788235294117648
5.8	0.17	True	0.081787109375	0.003662109375	-1.014404296875	-0.015267175572519083	-0.07633587786259542	-0.0916030534351145	22.54	24.788235294117648
5.82	0.17	True	0.078125	0.012451171875	-1.012451171875	0.04580152671755725	-0.10687022900763359	-0.12213740458015267	22.54	24.788235294117648
5.84	0.17	True	0.075927734375	0.011962890625	-1.0166015625	-0.07633587786259542	0.12213740458015267	-0.0916030534351145	22.54	24.788235294117648
5.86	0.17	True	0.080810546875	0.00927734375	-1.013916015625	-0.12213740458015267	-0.183206106870229	0.04580152671755725	22.54	24.788235294117648
5.88	0.17	True	0.076416015625	0.0068359375	-1.013916015625	-0.12213740458015267	-0.061068702290076333	0.10687022900763359	22.54	24.788235294117648
5.9	0.17	True	0.07568359375	0.010009765625	-1.00732421875	-0.015267175572519083	0.030534351145038167	0.030534351145038167	22.54	24.788235294117648
5.92	0.17	True	0.080078125	0.0078125	-1.015625	0.07633587786259542	-0.183206106870229	0.10687022900763359	22.54	24.788235294117648
5.94	0.17	True	0.077880859375	0.008056640625	-1.01220703125	0.015267175572519083	0.04580152671755725	0.16793893129770993	22.54	24.788235294117648
5.96	0.17	True	0.076904296875	0.0126953125	-1.013671875	0.061068702290076333	-0.030534351145038167	0.04580152671755725	22.54	24.788235294117648
6.0	0.17	True	0.076416015625	0.014892578125	-1.013671875	-0.061068702290076333	0.0	-0.10687022900763359	22.54	24.741176470588236
6.02	0.17	True	0.077880859375	0.005126953125	-1.012451171875	0.13740458015267176	-0.015267175572519083	0.015267175572519083	22.54	24.741176470588236
6.04	0.17	True	0.082275390625	0.0068359375	-1.013916015625	-0.07633587786259542	0.030534351145038167	0.16793893129770993	22.54	24.741176470588236
6.06	0.17	True	0.0771484375	0.003173828125	-1.0126953125	0.0916030534351145	0.061068702290076333	0.04580152671755725	22.54	24.741176470588236
6.08	0.17	True	0.07666015625	0.013427734375	-1.013916015625	0.015267175572519083	-0.030534351145038167	0.030534351145038167	22.54	24.741176470588236
6.1	0.17	True	0.0703125	0.004638671875	-1.0107421875	0.0	0.061068702290076333	0.015267175572519083	22.54	24.741176470588236
6.12	0.17	True	0.080078125	0.009033203125	-1.01318359375	0.04580152671755725	-0.13740458015267176	0.015267175572519083	22.54	24.741176470588236
6.14	0.17	True	0.076904296875	0.00537109375	-1.01708984375	0.15267175572519084	0.030534351145038167	-0.13740458015267176	22.54	24.741176470588236
6.16	0.17	True	0.074462890625	0.010498046875	-1.016357421875	0.030534351145038167	-0.12213740458015267	0.0916030534351145	22.54	24.741176470588236
6.18	0.17	True	0.078125	0.01171875	-1.008544921875	0.061068702290076333	-0.13740458015267176	0.15267175572519084	22.54	24.741176470588236
6.2	0.17	True	0.077392578125	0.0107421875	-1.01318359375	0.015267175572519083	0.1984732824427481	-0.10687022900763359	22.54	24.741176470588236
6.22	0.17	True	0.07568359375	0.009033203125	-1.009033203125	-0.061068702290076333	0.0	-0.015267175572519083	22.54	24.741176470588236
6.24	0.17	True	0.081787109375	0.0078125	-1.01318359375	-0.07633587786259542	0.030534351145038167	0.0916030534351145	22.54	24.741176470588236
6.26	0.17	True	0.0830078125	0.01123046875	-1.009033203125	0.07633587786259542	-0.015267175572519083	0.12213740458015267	22.54	24.741176470588236
6.28	0.17	True	0.0771484375	0.011474609375	-1.006103515625	0.030534351145038167	0.04580152671755725	0.10687022900763359	22.54	24.741176470588236
6.3	0.17	True	0.08447265625	0.007568359375	-1.01318359375	-0.07633587786259542	0.10687022900763359	-0.0916030534351145	22.54	24.741176470588236
6.32	0.17	True	0.079833984375	0.00830078125	-1.013671875	-0.13740458015267176	0.015267175572519083	-0.0916030534351145	22.54	24.741176470588236
6.34	0.17	True	0.073486328125	0.0107421875	-1.01025390625	-0.12213740458015267	-0.030534351145038167	0.07633587786259542	22.54	24.741176470588236
6.36	0.17	True	0.07958984375	0.01171875	-1.010498046875	0.12213740458015267	-0.030534351145038167	-0.061068702290076333	22.54	24.741176470588236
6.38	0.17	True	0.0732421875	0.005615234375	-1.013671875	-0.07633587786259542	0.030534351145038167	0.0916030534351145	22.54	24.741176470588236
6.4	0.17	True	0.083984375	0.005615234375	-1.013916015625	0.015267175572519083	0.061068702290076333	-0.015267175572519083	22.54	24.741176470588236
6.42	0.17	True	0.0751953125	0.009521484375	-1.013671875	0.015267175572519083	0.12213740458015267	-0.10687022900763359	22.54	24.741176470588236
6.44	0.17	True	0.072021484375	0.00341796875	-1.0126953125	0.183206106870229	-0.1984732824427481	-0.13740458015267176	22.54	24.741176470588236
6.46	0.17	True	0.080322265625	0.010009765625	-1.005859375	-0.030534351145038167	0.0916030534351145	-0.015267175572519083	22.54	24.741176470588236
6.48	0.17	True	0.0771484375	0.0078125	-1.009521484375	-0.07633587786259542	-0.015267175572519083	-0.015267175572519083	22.54	24.741176470588236
6.5	0.17	True	0.075439453125	0.007080078125	-1.016845703125	-0.0916030534351145	-0.0916030534351145	-0.10687022900763359	22.54	24.741176470588236
6.52	0.17	True	0.0791015625	0.010498046875	-1.009033203125	-0.061068702290076333	0.0	-0.04580152671755725	22.54	24.741176470588236
6.54	0.17	True	0.080810546875	0.008544921875	-1.01318359375	0.030534351145038167	-0.07633587786259542	0.0916030534351145	22.54	24.741176470588236
6.56	0.17	True	0.084228515625	0.008056640625	-1.019287109375	-0.030534351145038167	-0.030534351145038167	-0.061068702290076333	22.54	24.741176470588236
6.58	0.17	True	0.078857421875	0.008544921875	-1.015625	-0.21374045801526717	0.061068702290076333	0.12213740458015267	22.54	24.741176470588236
6.6	0.17	True	0.07568359375	0.0107421875	-1.022705078125	-0.07633587786259542	-0.07633587786259542	-0.10687022900763359	22.54	24.741176470588236
6.62	0.17	True	0.074951171875	0.006591796875	-1.017578125	0.0	0.030534351145038167	0.0916030534351145	22.54	24.741176470588236
6.64	0.17	True	0.080322265625	0.0078125	-1.008056640625	0.061068702290076333	-0.12213740458015267	-0.015267175572519083	22.54	24.741176470588236
6.66	0.17	True	0.0791015625	0.007080078125	-1.013427734375	0.015267175572519083	0.0916030534351145	0.12213740458015267	22.54	24.741176470588236
6.68	0.17	True	0.072998046875	0.008544921875	-1.015625	0.07633587786259542	-0.13740458015267176	0.15267175572519084	22.54	24.741176470588236
6.7	0.17	True	0.080810546875	0.00439453125	-1.017578125	0.015267175572519083	0.0	0.030534351145038167	22.54	24.741176470588236
6.72	0.17	True	0.07763671875	0.01171875	-1.01123046875	0.061068702290076333	-0.030534351145038167	0.015267175572519083	22.54	24.741176470588236
6.74	0.17	True	0.075439453125	0.005126953125	-1.01318359375	0.0	-0.061068702290076333	0.21374045801526717	22.54	24.741176470588236
6.76	0.17	True	0.07470703125	0.008056640625	-1.015380859375	0.030534351145038167	-0.15267175572519084	-0.15267175572519084	22.54	24.741176470588236
6.78	0.17	True	0.079345703125	0.01025390625	-1.00927734375	0.15267175572519084	0.0	-0.07633587786259542	22.54	24.741176470588236
6.8	0.17	True	0.0771484375	0.010009765625	-1.00927734375	-0.061068702290076333	0.015267175572519083	-0.10687022900763359	22.54	24.741176470588236
6.82	0.17	True	0.08203125	0.009033203125	-1.013671875	-0.030534351145038167	-0.04580152671755725	0.15267175572519084	22.54	24.741176470588236
6.84	0.17	True	0.081298828125	0.01123046875	-1.0205078125	0.07633587786259542	0.061068702290076333	0.0	22.54	24.741176470588236
6.86	0.17	True	0.083984375	0.0107421875	-1.017822265625	0.07633587786259542	-0.12213740458015267	-0.015267175572519083	22.54	24.741176470588236
6.88	0.17	True	0.079833984375	0.01220703125	-1.020751953125	-0.04580152671755725	0.07633587786259542	-0.04580152671755725	22.54	24.741176470588236
6.9	0.17	True	0.080322265625	0.010986328125	-1.005615234375	-0.061068702290076333	-0.07633587786259542	0.030534351145038167	22.54	24.741176470588236
6.92	0.17	True	0.076904296875	0.01806640625	-1.006591796875	0.061068702290076333	0.061068702290076333	0.13740458015267176	22.54	24.741176470588236
6.94	0.17	True	0.0771484375	0.01025390625	-1.01025390625	-0.04580152671755725	0.030534351145038167	-0.015267175572519083	22.54	24.741176470588236
6.96	0.17	True	0.06982421875	0.010986328125	-1.01025390625	0.030534351145038167	0.07633587786259542	-0.015267175572519083	22.54	24.741176470588236
7.0	0.33	True	0.080810546875	0.00341796875	-1.015380859375	0.0	-0.07633587786259542	0.04580152671755725	22.54	24.88235294117647
7.02	0.33	True	0.076904296875	0.01171875	-1.0107421875	0.04580152671755725	-0.0916030534351145	-0.0916030534351145	22.54	24.88235294117647
7.04	0.33	True	0.078857421875	0.00927734375	-1.0068359375	-0.015267175572519083	-0.0916030534351145	0.015267175572519083	22.54	24.88235294117647
7.06	0.33	True	0.078125	0.011962890625	-1.015380859375	-0.10687022900763359	0.12213740458015267	-0.030534351145038167	22.54	24.88235294117647
7.08	0.33	True	0.079345703125	0.007080078125	-1.00244140625	0.04580152671755725	-0.0916030534351145	-0.0916030534351145	22.54	24.88235294117647
7.1	0.33	True	0.0732421875	0.01318359375	-1.01513671875	-0.12213740458015267	0.13740458015267176	0.12213740458015267	22.54	24.88235294117647
7.12	0.33	True	0.07666015625	0.0107421875	-1.016357421875	0.04580152671755725	0.24427480916030533	0.0	22.54	24.88235294117647
7.14	0.33	True	0.0712890625	0.0087890625	-1.011474609375	-0.061068702290076333	0.0	-0.015267175572519083	22.54	24.88235294117647
7.16	0.33	True	0.079345703125	0.008544921875	-1.01806640625	-0.04580152671755725	0.0	0.0916030534351145	22.54	24.88235294117647
7.18	0.33	True	0.078857421875	0.012451171875	-1.015380859375	0.030534351145038167	-0.04580152671755725	-0.015267175572519083	22.54	24.88235294117647
7.2	0.33	True	0.078369140625	0.009033203125	-1.004638671875	-0.12213740458015267	-0.030534351145038167	0.015267175572519083	22.54	24.88235294117647
7.22	0.33	True	0.08203125	0.00439453125	-1.014404296875	-0.061068702290076333	0.07633587786259542	-0.07633587786259542	22.54	24.88235294117647
7.24	0.33	True	0.07568359375	0.0048828125	-1.0166015625	0.061068702290076333	-0.030534351145038167	-0.061068702290076333	22.54	24.88235294117647
7.26	0.33	True	0.07421875	0.011962890625	-1.01171875	-0.04580152671755725	-0.1984732824427481	0.10687022900763359	22.54	24.88235294117647
7.28	0.33	True	0.08154296875	0.01123046875	-1.010498046875	0.07633587786259542	-0.13740458015267176	-0.13740458015267176	22.54	24.88235294117647
7.3	0.33	True	0.078125	0.01171875	-1.010498046875	0.0	0.183206106870229	0.13740458015267176	22.54	24.88235294117647
7.32	0.33	True	0.074951171875	0.0068359375	-1.006103515625	-0.04580152671755725	0.04580152671755725	-0.13740458015267176	22.54	24.88235294117647
7.34	0.33	True	0.07763671875	0.01171875	-1.015380859375	-0.16793893129770993	-0.030534351145038167	0.0916030534351145	22.54	24.88235294117647
7.36	0.33	True	0.082763671875	0.005615234375	-1.016357421875	-0.07633587786259542	0.0	-0.0916030534351145	22.54	24.88235294117647
7.38	0.33	True	0.0712890625	0.009765625	-1.01025390625	0.0	-0.030534351145038167	0.12213740458015267	22.54	24.88235294117647
7.4	0.33	True	0.0810546875	0.0087890625	-1.0068359375	-0.0916030534351145	-0.030534351145038167	0.04580152671755725	22.54	24.88235294117647
7.42	0.33	True	0.078125	0.002685546875	-1.019775390625	0.04580152671755725	0.16793893129770993	0.21374045801526717	22.54	24.88235294117647
7.44	0.33	True	0.072998046875	0.008056640625	-1.015625	0.12213740458015267	-0.015267175572519083	0.015267175572519083	22.54	24.88235294117647
7.46	0.33	True	0.08251953125	0.01123046875	-1.015625	-0.15267175572519084	-0.07633587786259542	0.0916030534351145	22.54	24.88235294117647
7.48	0.33	True	0.078369140625	0.0146484375	-1.01171875	-0.10687022900763359	-0.0916030534351145	0.015267175572519083	22.54	24.88235294117647
7.5	0.33	True	0.07568359375	0.01513671875	-1.010498046875	0.0	0.030534351145038167	0.15267175572519084	22.54	24.88235294117647
7.52	0.33	True	0.07177734375	0.007080078125	-1.00830078125	0.030534351145038167	0.12213740458015267	0.030534351145038167	22.54	24.88235294117647
7.54	0.33	True	0.083251953125	0.008056640625	-1.014892578125	-0.10687022900763359	-0.061068702290076333	-0.030534351145038167	22.54	24.88235294117647
7.56	0.33	True	0.07861328125	0.00390625	-1.01611328125	0.12213740458015267	-0.015267175572519083	0.030534351145038167	22.54	24.88235294117647
7.58	0.33	True	0.0810546875	0.01318359375	-1.018310546875	-0.015267175572519083	-0.07633587786259542	0.15267175572519084	22.54	24.88235294117647
7.6	0.33	True	0.08251953125	0.0087890625	-1.01123046875	0.0	-0.030534351145038167	0.04580152671755725	22.54	24.88235294117647
7.62	0.33	True	0.075927734375	0.01416015625	-1.012451171875	0.16793893129770993	0.12213740458015267	0.061068702290076333	22.54	24.88235294117647
7.64	0.33	True	0.080810546875	0.009033203125	-1.013916015625	0.030534351145038167	-0.030534351145038167	0.015267175572519083	22.54	24.88235294117647
7.66	0.33	True	0.08154296875	0.01220703125	-1.016845703125	-0.061068702290076333	0.030534351145038167	0.07633587786259542	22.54	24.88235294117647
7.68	0.33	True	0.075927734375	0.00732421875	-1.0146484375	-0.030534351145038167	-0.015267175572519083	-0.04580152671755725	22.54	24.88235294117647
7.7	0.33	True	0.07421875	0.00830078125	-1.01025390625	0.015267175572519083	-0.061068702290076333	-0.04580152671755725	22.54	24.88235294117647
7.72	0.33	True	0.077880859375	0.010009765625	-1.01318359375	0.0	-0.061068702290076333	0.030534351145038167	22.54	24.88235294117647
7.74	0.33	True	0.07421875	0.012939453125	-1.01953125	-0.10687022900763359	-0.07633587786259542	0.061068702290076333	22.54	24.88235294117647
7.76	0.33	True	0.080810546875	0.012451171875	-1.006103515625	-0.04580152671755725	-0.1984732824427481	-0.061068702290076333	22.54	24.88235294117647
7.78	0.33	True	0.076904296875	0.00927734375	-1.008544921875	-0.030534351145038167	0.030534351145038167	0.24427480916030533	22.54	24.88235294117647
7.8	0.33	True	0.08056640625	0.009765625	-1.01416015625	-0.0916030534351145	0.015267175572519083	-0.061068702290076333	22.54	24.88235294117647
7.82	0.33	True	0.07177734375	0.0126953125	-1.012451171875	-0.04580152671755725	-0.16793893129770993	-0.061068702290076333	22.54	24.88235294117647
7.84	0.33	True	0.08154296875	0.008544921875	-1.010986328125	-0.10687022900763359	-0.183206106870229	0.13740458015267176	22.54	24.88235294117647
7.86	0.33	True	0.076171875	0.006591796875	-1.010009765625	0.0	0.015267175572519083	0.061068702290076333	22.54	24.88235294117647
7.88	0.33	True	0.075927734375	0.004638671875	-1.0146484375	0.04580152671755725	-0.04580152671755725	-0.13740458015267176	22.54	24.88235294117647
7.9	0.33	True	0.080078125	0.009033203125	-1.00537109375	-0.183206106870229	0.07633587786259542	0.16793893129770993	22.54	24.88235294117647
7.92	0.33	True	0.085205078125	0.010986328125	-1.0146484375	-0.12213740458015267	-0.0916030534351145	0.0916030534351145	22.54	24.88235294117647
7.94	0.33	True	0.079833984375	0.008056640625	-1.013916015625	0.061068702290076333	-0.04580152671755725	-0.015267175572519083	22.54	24.88235294117647
7.96	0.33	True	0.081298828125	0.010986328125	-1.010986328125	-0.030534351145038167	-0.07633587786259542	0.015267175572519083	22.54	24.88235294117647
8.0	0.17	True	0.077880859375	0.005859375	-1.016357421875	0.015267175572519083	0.22900763358778625	-0.015267175572519083	22.54	24.83529411764706
8.02	0.17	True	0.0791015625	0.0126953125	-1.011474609375	-0.12213740458015267	0.015267175572519083	-0.07633587786259542	22.54	24.83529411764706
8.04	0.17	True	0.080078125	0.006591796875	-1.011474609375	0.061068702290076333	-0.12213740458015267	0.015267175572519083	22.54	24.83529411764706
8.06	0.17	True	0.0810546875	0.00830078125	-1.006591796875	-0.030534351145038167	-0.061068702290076333	-0.10687022900763359	22.54	24.83529411764706
8.08	0.17	True	0.076171875	0.006591796875	-1.009033203125	0.0916030534351145	-0.030534351145038167	-0.061068702290076333	22.54	24.83529411764706
8.1	0.17	True	0.079345703125	0.003662109375	-1.010498046875	0.13740458015267176	-0.04580152671755725	0.015267175572519083	22.54	24.83529411764706
8.12	0.17	True	0.080810546875	0.009521484375	-1.011962890625	0.04580152671755725	-0.07633587786259542	0.0	22.54	24.83529411764706
8.14	0.17	True	0.08349609375	0.005615234375	-1.007080078125	-0.04580152671755725	0.10687022900763359	0.10687022900763359	22.54	24.83529411764706
