Time [s],Intensity A,Laser On,AcX,AcY,AcZ,GyX,GyY,GyZ,MPU Temp [C]
1.060,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.070,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.080,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.090,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.100,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.110,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.120,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.130,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.140,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.150,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.160,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.170,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.180,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.190,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.200,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.210,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.220,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.230,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.240,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.250,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.260,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.270,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.280,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.290,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.300,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.310,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.320,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.330,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.340,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.350,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.360,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.370,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.380,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.390,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.400,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.410,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.420,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.430,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.440,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.450,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.460,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.470,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.480,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.490,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.500,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.510,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.520,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.530,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.540,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.550,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.560,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.570,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.580,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.590,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.600,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.610,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.620,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.630,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.640,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.650,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.660,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.670,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.680,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.690,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.700,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.710,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.720,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.730,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.740,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.750,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.760,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.770,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.780,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.790,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.800,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.810,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.820,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.830,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.840,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.850,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.860,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.870,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.880,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.890,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.900,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.910,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.920,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.930,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.940,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.950,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.960,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.970,1150.0,True,0,0,0,0,0,0,23.75294117647059
1.980,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
1.990,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.00,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.010,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.020,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.030,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.040,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.050,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.060,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.070,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.080,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.090,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.100,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.110,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.120,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.130,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.140,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.150,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.160,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.170,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.180,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.190,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.200,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.210,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.220,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.230,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.240,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.250,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.260,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.270,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.280,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.290,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.300,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.310,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.320,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.330,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.340,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.350,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.360,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.370,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.380,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.390,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.400,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.410,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.420,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.430,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.440,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.450,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.460,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.470,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.480,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.490,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.500,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.510,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.520,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.530,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.540,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.550,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.560,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.570,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.580,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.590,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.600,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.610,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.620,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.630,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.640,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.650,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.660,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.670,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.680,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.690,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.700,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.710,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.720,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.730,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.740,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.750,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.760,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.770,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.780,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.790,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.800,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.810,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.820,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.830,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.840,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.850,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.860,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.870,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.880,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.890,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.900,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.910,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.920,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.930,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.940,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.950,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.960,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.970,1150.0,True,0,0,0,0,0,0,23.75294117647059
2.980,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
2.990,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.00,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.010,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.020,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.030,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.040,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.050,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.060,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.070,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.080,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.090,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.100,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.110,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.120,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.130,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.140,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.150,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.160,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.170,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.180,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.190,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.200,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.210,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.220,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.230,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.240,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.250,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.260,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.270,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.280,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.290,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.300,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.310,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.320,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.330,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.340,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.350,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.360,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.370,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.380,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.390,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.400,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.410,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.420,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.430,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.440,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.450,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.460,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.470,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.480,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.490,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.500,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.510,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.520,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.530,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.540,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.550,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.560,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.570,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.580,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.590,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.600,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.610,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.620,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.630,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.640,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.650,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.660,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.670,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.680,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.690,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.700,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.710,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.720,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.730,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.740,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.750,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.760,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.770,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.780,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.790,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.800,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.810,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.820,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.830,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.840,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.850,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.860,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.870,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.880,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.890,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.900,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.910,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.920,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.930,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.940,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.950,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.960,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.970,1150.0,True,0,0,0,0,0,0,23.75294117647059
3.980,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
3.990,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.00,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.010,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.020,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.030,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.040,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.050,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.060,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.070,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.080,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.090,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.100,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.110,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.120,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.130,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.140,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.150,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.160,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.170,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.180,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.190,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.200,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.210,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.220,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.230,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.240,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.250,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.260,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.270,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.280,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.290,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.300,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.310,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.320,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.330,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.340,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.350,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.360,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.370,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.380,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.390,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.400,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.410,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.420,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.430,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.440,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.450,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.460,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.470,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.480,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.490,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.500,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.510,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.520,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.530,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.540,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.550,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.560,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.570,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.580,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.590,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.600,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.610,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.620,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.630,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.640,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.650,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.660,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.670,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.680,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.690,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.700,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.710,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.720,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.730,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.740,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.750,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.760,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.770,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.780,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.790,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.800,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.810,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.820,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.830,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.840,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.850,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.860,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.870,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.880,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.890,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.900,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.910,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.920,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.930,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.940,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.950,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.960,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.970,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
4.980,1150.0,True,0,0,0,0,0,0,23.75294117647059
4.990,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
5.00,1150.0,True,0,0,0,0,0,0,23.75294117647059
5.010,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
5.020,1150.0,True,0,0,0,0,0,0,23.75294117647059
5.030,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
5.040,1150.0,True,0,0,0,0,0,0,23.75294117647059
5.050,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
5.060,1150.0,True,0,0,0,0,0,0,23.75294117647059
5.070,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
5.080,1150.0,True,0,0,0,0,0,0,23.75294117647059
5.090,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
5.100,1150.0,True,0,0,0,0,0,0,23.75294117647059
5.110,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
5.120,1150.0,True,0,0,0,0,0,0,23.75294117647059
5.130,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
5.140,1150.0,True,0,0,0,0,0,0,23.75294117647059
5.150,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
5.160,1150.0,True,0,0,0,0,0,0,23.75294117647059
5.170,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
5.180,1150.0,True,0,0,0,0,0,0,23.75294117647059
5.190,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
5.200,1150.0,True,0,0,0,0,0,0,23.75294117647059
5.210,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
5.220,1150.0,True,0,0,0,0,0,0,23.75294117647059
5.230,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
5.240,1150.0,True,0,0,0,0,0,0,23.75294117647059
5.250,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
5.260,1150.0,True,0,0,0,0,0,0,23.75294117647059
5.270,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
