Time [s]	Intensity A	Laser On	AcX	AcY	AcZ	GyX	GyY	GyZ	Ard Temp [C])	MPU Temp [C]
26.22	8555.5	True	0.076416015625	0.011962890625	-1.017333984375	0.07633587786259542	0.030534351145038167	0.061068702290076333	22.54	24.788235294117648
26.24	8555.5	True	0.07470703125	0.011962890625	-1.006103515625	-0.0916030534351145	0.015267175572519083	0.0	22.54	24.788235294117648
26.26	8555.5	True	0.080078125	0.0146484375	-1.010009765625	0.04580152671755725	0.0916030534351145	0.15267175572519084	22.54	24.788235294117648
26.28	8555.5	True	0.07373046875	0.010498046875	-1.00732421875	-0.0916030534351145	0.0	-0.04580152671755725	22.54	24.788235294117648
26.3	8555.5	True	0.072021484375	0.011474609375	-1.013671875	-0.04580152671755725	0.0	0.04580152671755725	22.54	24.788235294117648
26.32	8555.5	True	0.07666015625	0.009765625	-1.01611328125	-0.030534351145038167	-0.04580152671755725	0.10687022900763359	22.54	24.788235294117648
26.34	8555.5	True	0.078369140625	0.002197265625	-1.01025390625	0.0916030534351145	0.061068702290076333	0.030534351145038167	22.54	24.788235294117648
26.36	8555.5	True	0.07666015625	0.011962890625	-1.00732421875	-0.030534351145038167	-0.04580152671755725	0.21374045801526717	22.54	24.788235294117648
26.38	8555.5	True	0.080810546875	0.011474609375	-1.010498046875	-0.030534351145038167	0.07633587786259542	-0.10687022900763359	22.54	24.788235294117648
26.4	8555.5	True	0.084228515625	0.007080078125	-1.0126953125	-0.061068702290076333	0.030534351145038167	-0.24427480916030533	22.54	24.788235294117648
26.42	8555.5	True	0.076416015625	0.013427734375	-1.019775390625	-0.0916030534351145	-0.07633587786259542	0.10687022900763359	22.54	24.788235294117648
26.44	8555.5	True	0.0771484375	0.013427734375	-1.00927734375	0.030534351145038167	0.0	0.0	22.54	24.788235294117648
26.46	8555.5	True	0.080078125	0.009521484375	-1.0126953125	0.030534351145038167	0.21374045801526717	-0.183206106870229	22.54	24.788235294117648
26.48	8555.5	True	0.07421875	0.01025390625	-1.01416015625	-0.12213740458015267	0.07633587786259542	-0.061068702290076333	22.54	24.788235294117648
26.5	8555.5	True	0.07568359375	0.00439453125	-1.0107421875	0.030534351145038167	0.0916030534351145	0.0	22.54	24.788235294117648
26.52	8555.5	True	0.07763671875	0.01220703125	-1.014404296875	-0.04580152671755725	-0.030534351145038167	0.061068702290076333	22.54	24.788235294117648
26.54	8555.5	True	0.074462890625	0.00341796875	-1.0146484375	-0.04580152671755725	0.030534351145038167	-0.04580152671755725	22.54	24.788235294117648
26.56	8555.5	True	0.075927734375	0.00830078125	-1.010498046875	-0.07633587786259542	-0.015267175572519083	0.0916030534351145	22.54	24.788235294117648
26.58	8555.5	True	0.076416015625	0.011962890625	-1.01025390625	-0.015267175572519083	-0.015267175572519083	-0.12213740458015267	22.54	24.788235294117648
26.6	8555.5	True	0.075927734375	0.01416015625	-1.010498046875	-0.10687022900763359	-0.10687022900763359	0.0	22.54	24.788235294117648
26.62	8555.5	True	0.080810546875	0.007568359375	-1.014404296875	-0.015267175572519083	0.0916030534351145	0.07633587786259542	22.54	24.788235294117648
26.64	8555.5	True	0.079345703125	0.013916015625	-1.02294921875	-0.04580152671755725	0.04580152671755725	0.030534351145038167	22.54	24.788235294117648
26.66	8555.5	True	0.07861328125	0.00830078125	-1.012451171875	0.0	-0.07633587786259542	-0.0916030534351145	22.54	24.788235294117648
26.68	8555.5	True	0.08349609375	0.008544921875	-1.017578125	-0.07633587786259542	-0.030534351145038167	0.061068702290076333	22.54	24.788235294117648
26.7	8555.5	True	0.0732421875	0.006591796875	-1.012939453125	0.015267175572519083	0.015267175572519083	0.15267175572519084	22.54	24.788235294117648
26.72	8555.5	True	0.074951171875	0.006103515625	-1.01171875	-0.10687022900763359	-0.16793893129770993	-0.015267175572519083	22.54	24.788235294117648
26.74	8555.5	True	0.078369140625	0.01708984375	-1.01123046875	-0.061068702290076333	0.061068702290076333	-0.015267175572519083	22.54	24.788235294117648
26.76	8555.5	True	0.076171875	0.008544921875	-1.007080078125	0.0916030534351145	0.0	-0.0916030534351145	22.54	24.788235294117648
26.78	8555.5	True	0.077392578125	0.009033203125	-1.009765625	0.16793893129770993	0.0916030534351145	-0.12213740458015267	22.54	24.788235294117648
26.8	8555.5	True	0.076416015625	0.005859375	-1.010498046875	-0.04580152671755725	-0.12213740458015267	-0.015267175572519083	22.54	24.788235294117648
26.82	8555.5	True	0.07470703125	0.011962890625	-1.009765625	0.015267175572519083	-0.2900763358778626	-0.13740458015267176	22.54	24.788235294117648
26.84	8555.5	True	0.072021484375	0.01318359375	-1.01416015625	-0.0916030534351145	0.24427480916030533	0.015267175572519083	22.54	24.788235294117648
26.86	8555.5	True	0.076904296875	0.01171875	-1.0126953125	-0.04580152671755725	-0.10687022900763359	-0.04580152671755725	22.54	24.788235294117648
26.88	8555.5	True	0.0791015625	0.005615234375	-1.013671875	0.030534351145038167	-0.04580152671755725	-0.0916030534351145	22.54	24.788235294117648
26.9	8555.5	True	0.074462890625	0.013671875	-1.010498046875	0.04580152671755725	0.030534351145038167	-0.061068702290076333	22.54	24.788235294117648
27.0	8547.17	True	0.080078125	0.01171875	-1.0087890625	-0.04580152671755725	0.04580152671755725	0.030534351145038167	22.54	24.929411764705883
27.02	8547.17	True	0.081787109375	0.00927734375	-1.01171875	-0.04580152671755725	0.0	-0.04580152671755725	22.54	24.929411764705883
27.04	8547.17	True	0.078369140625	0.00732421875	-1.010498046875	0.07633587786259542	-0.07633587786259542	0.2595419847328244	22.54	24.929411764705883
27.06	8547.17	True	0.0810546875	0.007080078125	-1.014404296875	0.0	0.04580152671755725	0.030534351145038167	22.54	24.929411764705883
27.08	8547.17	True	0.07958984375	0.009765625	-1.01513671875	-0.0916030534351145	0.10687022900763359	0.015267175572519083	22.54	24.929411764705883
27.1	8547.17	True	0.076904296875	0.007568359375	-1.0029296875	0.183206106870229	0.07633587786259542	-0.07633587786259542	22.54	24.929411764705883
27.12	8547.17	True	0.076416015625	0.009521484375	-1.011474609375	0.04580152671755725	0.061068702290076333	0.0	22.54	24.929411764705883
27.14	8547.17	True	0.07421875	0.005859375	-1.010498046875	-0.12213740458015267	0.04580152671755725	-0.04580152671755725	22.54	24.929411764705883
27.16	8547.17	True	0.078369140625	0.01171875	-1.01123046875	-0.12213740458015267	0.0	0.04580152671755725	22.54	24.929411764705883
27.18	8547.17	True	0.081787109375	0.013671875	-1.008544921875	0.015267175572519083	0.030534351145038167	-0.030534351145038167	22.54	24.929411764705883
27.2	8547.17	True	0.080078125	0.01025390625	-1.016357421875	-0.15267175572519084	0.061068702290076333	0.061068702290076333	22.54	24.929411764705883
27.22	8547.17	True	0.08203125	0.017333984375	-1.01513671875	0.07633587786259542	-0.10687022900763359	-0.13740458015267176	22.54	24.929411764705883
27.24	8547.17	True	0.082763671875	0.009033203125	-1.0107421875	0.0	0.061068702290076333	0.0	22.54	24.929411764705883
27.26	8547.17	True	0.081787109375	0.004638671875	-1.01123046875	-0.04580152671755725	0.030534351145038167	0.015267175572519083	22.54	24.929411764705883
27.28	8547.17	True	0.08056640625	0.01123046875	-1.004150390625	-0.1984732824427481	0.0	-0.030534351145038167	22.54	24.929411764705883
27.3	8547.17	True	0.08349609375	0.0068359375	-1.0166015625	0.0916030534351145	0.12213740458015267	0.030534351145038167	22.54	24.929411764705883
27.32	8547.17	True	0.0771484375	0.018798828125	-1.013671875	-0.13740458015267176	0.030534351145038167	0.13740458015267176	22.54	24.929411764705883
27.34	8547.17	True	0.077880859375	0.004638671875	-1.01416015625	0.015267175572519083	-0.015267175572519083	-0.030534351145038167	22.54	24.929411764705883
27.36	8547.17	True	0.0791015625	0.010986328125	-1.011474609375	-0.04580152671755725	-0.030534351145038167	0.15267175572519084	22.54	24.929411764705883
27.38	8547.17	True	0.077880859375	0.009033203125	-1.01123046875	-0.015267175572519083	0.0	0.07633587786259542	22.54	24.929411764705883
27.4	8547.17	True	0.07763671875	0.01025390625	-1.0087890625	-0.04580152671755725	0.061068702290076333	0.030534351145038167	22.54	24.929411764705883
27.42	8547.17	True	0.081298828125	0.011474609375	-1.0146484375	0.061068702290076333	0.04580152671755725	0.030534351145038167	22.54	24.929411764705883
27.44	8547.17	True	0.07568359375	0.01171875	-1.001220703125	-0.030534351145038167	-0.07633587786259542	0.030534351145038167	22.54	24.929411764705883
27.46	8547.17	True	0.075927734375	0.0087890625	-1.01416015625	-0.183206106870229	0.015267175572519083	-0.3053435114503817	22.54	24.929411764705883
27.48	8547.17	True	0.07861328125	0.015380859375	-1.016845703125	0.10687022900763359	0.1984732824427481	0.0	22.54	24.929411764705883
27.5	8547.17	True	0.07763671875	0.01318359375	-1.018310546875	0.0	0.07633587786259542	-0.061068702290076333	22.54	24.929411764705883
27.52	8547.17	True	0.07958984375	0.010986328125	-1.009765625	-0.015267175572519083	0.13740458015267176	-0.21374045801526717	22.54	24.929411764705883
27.54	8547.17	True	0.08056640625	0.012939453125	-1.021240234375	-0.061068702290076333	0.04580152671755725	0.0	22.54	24.929411764705883
27.56	8547.17	True	0.08544921875	0.008056640625	-1.015869140625	-0.04580152671755725	0.0	-0.04580152671755725	22.54	24.929411764705883
27.58	8547.17	True	0.079345703125	0.008056640625	-1.01416015625	-0.030534351145038167	-0.0916030534351145	0.015267175572519083	22.54	24.929411764705883
27.6	8547.17	True	0.080810546875	0.010009765625	-1.01708984375	-0.061068702290076333	-0.061068702290076333	-0.04580152671755725	22.54	24.929411764705883
27.62	8547.17	True	0.073486328125	0.01416015625	-1.016845703125	0.0	0.030534351145038167	0.10687022900763359	22.54	24.929411764705883
27.64	8547.17	True	0.076171875	0.01025390625	-1.007568359375	-0.0916030534351145	0.0	0.12213740458015267	22.54	24.929411764705883
27.66	8547.17	True	0.07568359375	0.012451171875	-1.015869140625	-0.015267175572519083	0.015267175572519083	-0.030534351145038167	22.54	24.929411764705883
27.68	8547.17	True	0.078857421875	0.0107421875	-1.014404296875	-0.07633587786259542	-0.13740458015267176	0.061068702290076333	22.54	24.929411764705883
27.7	8547.17	True	0.076171875	0.013671875	-1.01318359375	-0.07633587786259542	0.0	0.0	22.54	24.929411764705883
27.72	8547.17	True	0.078857421875	0.010009765625	-1.016845703125	-0.04580152671755725	0.12213740458015267	-0.061068702290076333	22.54	24.929411764705883
27.74	8547.17	True	0.080078125	0.0048828125	-1.001708984375	-0.07633587786259542	-0.030534351145038167	-0.13740458015267176	22.54	24.929411764705883
27.76	8547.17	True	0.07763671875	0.010986328125	-1.01171875	-0.13740458015267176	0.0	-0.0916030534351145	22.54	24.929411764705883
27.78	8547.17	True	0.07421875	0.010498046875	-1.0146484375	0.07633587786259542	0.10687022900763359	-0.12213740458015267	22.54	24.929411764705883
27.8	8547.17	True	0.080078125	0.011474609375	-1.016845703125	-0.030534351145038167	-0.10687022900763359	-0.10687022900763359	22.54	24.929411764705883
27.82	8547.17	True	0.079833984375	0.01220703125	-1.002685546875	-0.07633587786259542	-0.07633587786259542	-0.030534351145038167	22.54	24.929411764705883
27.84	8547.17	True	0.0771484375	0.011474609375	-1.01611328125	0.0	-0.183206106870229	0.07633587786259542	22.54	24.929411764705883
27.86	8547.17	True	0.07763671875	0.001953125	-1.016357421875	0.015267175572519083	0.015267175572519083	0.15267175572519084	22.54	24.929411764705883
27.88	8547.17	True	0.081298828125	0.008056640625	-1.01611328125	0.061068702290076333	0.13740458015267176	0.10687022900763359	22.54	24.929411764705883
27.9	8547.17	True	0.07861328125	0.012451171875	-1.014892578125	0.16793893129770993	0.030534351145038167	0.015267175572519083	22.54	24.929411764705883
28.0	8533.0	True	0.0791015625	0.011962890625	-1.015625	0.16793893129770993	0.07633587786259542	-0.07633587786259542	22.54	24.83529411764706
28.02	8533.0	True	0.081298828125	0.007080078125	-1.013671875	-0.13740458015267176	-0.13740458015267176	0.030534351145038167	22.54	24.83529411764706
28.04	8533.0	True	0.07373046875	0.01318359375	-1.020263671875	-0.13740458015267176	-0.183206106870229	0.10687022900763359	22.54	24.83529411764706
28.06	8533.0	True	0.07861328125	0.011474609375	-1.012939453125	0.030534351145038167	0.0	-0.061068702290076333	22.54	24.83529411764706
28.08	8533.0	True	0.07470703125	0.012939453125	-1.01025390625	0.0	-0.030534351145038167	-0.04580152671755725	22.54	24.83529411764706
28.1	8533.0	True	0.0830078125	0.01513671875	-1.0029296875	-0.04580152671755725	0.183206106870229	0.07633587786259542	22.54	24.83529411764706
28.12	8533.0	True	0.078369140625	0.0087890625	-1.00634765625	-0.030534351145038167	0.0	-0.061068702290076333	22.54	24.83529411764706
28.14	8533.0	True	0.079833984375	0.011962890625	-1.018798828125	-0.015267175572519083	-0.015267175572519083	-0.04580152671755725	22.54	24.83529411764706
28.16	8533.0	True	0.078125	0.0068359375	-1.01708984375	-0.061068702290076333	0.07633587786259542	-0.04580152671755725	22.54	24.83529411764706
28.18	8533.0	True	0.073974609375	0.009521484375	-1.013671875	-0.015267175572519083	-0.030534351145038167	0.015267175572519083	22.54	24.83529411764706
28.2	8533.0	True	0.0791015625	0.00830078125	-1.01318359375	0.030534351145038167	0.07633587786259542	0.015267175572519083	22.54	24.83529411764706
28.22	8533.0	True	0.08349609375	0.0068359375	-1.017822265625	0.15267175572519084	-0.07633587786259542	-0.015267175572519083	22.54	24.83529411764706
28.24	8533.0	True	0.077392578125	0.009521484375	-1.013427734375	0.21374045801526717	-0.07633587786259542	0.1984732824427481	22.54	24.83529411764706
28.26	8533.0	True	0.078369140625	0.01123046875	-1.009521484375	0.015267175572519083	-0.030534351145038167	-0.04580152671755725	22.54	24.83529411764706
28.28	8533.0	True	0.081298828125	0.009765625	-1.0126953125	0.10687022900763359	0.10687022900763359	-0.061068702290076333	22.54	24.83529411764706
28.3	8533.0	True	0.0791015625	0.009521484375	-1.01123046875	0.061068702290076333	-0.030534351145038167	-0.04580152671755725	22.54	24.83529411764706
28.32	8533.0	True	0.080078125	0.00390625	-1.01123046875	0.0	-0.061068702290076333	0.1984732824427481	22.54	24.83529411764706
28.34	8533.0	True	0.07861328125	0.007080078125	-1.01953125	0.12213740458015267	0.13740458015267176	-0.10687022900763359	22.54	24.83529411764706
28.36	8533.0	True	0.07958984375	0.009521484375	-1.009765625	0.15267175572519084	-0.030534351145038167	-0.030534351145038167	22.54	24.83529411764706
28.38	8533.0	True	0.07763671875	0.01123046875	-1.008056640625	0.030534351145038167	-0.030534351145038167	-0.04580152671755725	22.54	24.83529411764706
28.4	8533.0	True	0.080322265625	0.0126953125	-1.016357421875	0.183206106870229	0.12213740458015267	0.1984732824427481	22.54	24.83529411764706
28.42	8533.0	True	0.069580078125	0.009033203125	-1.0166015625	0.061068702290076333	0.030534351145038167	0.0916030534351145	22.54	24.83529411764706
28.44	8533.0	True	0.07861328125	0.01220703125	-1.015869140625	-0.015267175572519083	-0.10687022900763359	0.15267175572519084	22.54	24.83529411764706
28.46	8533.0	True	0.075927734375	0.017578125	-1.009765625	0.07633587786259542	-0.015267175572519083	0.07633587786259542	22.54	24.83529411764706
28.48	8533.0	True	0.08203125	0.010986328125	-1.00732421875	0.183206106870229	0.061068702290076333	-0.061068702290076333	22.54	24.83529411764706
28.5	8533.0	True	0.07666015625	0.001953125	-1.014892578125	-0.04580152671755725	0.015267175572519083	-0.04580152671755725	22.54	24.83529411764706
28.52	8533.0	True	0.072509765625	0.012451171875	-1.0126953125	0.16793893129770993	-0.13740458015267176	0.15267175572519084	22.54	24.83529411764706
28.54	8533.0	True	0.080810546875	0.01171875	-1.012939453125	0.0916030534351145	-0.1984732824427481	0.10687022900763359	22.54	24.83529411764706
28.56	8533.0	True	0.077880859375	0.013427734375	-1.018310546875	0.04580152671755725	0.04580152671755725	0.030534351145038167	22.54	24.83529411764706
28.58	8533.0	True	0.074462890625	0.005859375	-1.0068359375	-0.10687022900763359	-0.16793893129770993	0.015267175572519083	22.54	24.83529411764706
28.6	8533.0	True	0.076904296875	0.00732421875	-1.014892578125	0.0	-0.12213740458015267	0.030534351145038167	22.54	24.83529411764706
28.62	8533.0	True	0.07666015625	0.00634765625	-1.011474609375	0.04580152671755725	-0.16793893129770993	-0.07633587786259542	22.54	24.83529411764706
28.64	8533.0	True	0.0751953125	0.013671875	-1.0146484375	-0.015267175572519083	-0.12213740458015267	0.183206106870229	22.54	24.83529411764706
28.66	8533.0	True	0.07763671875	0.010498046875	-1.017333984375	0.015267175572519083	0.12213740458015267	0.015267175572519083	22.54	24.83529411764706
28.68	8533.0	True	0.078857421875	0.00830078125	-1.013427734375	0.0916030534351145	0.183206106870229	0.183206106870229	22.54	24.83529411764706
28.7	8533.0	True	0.075927734375	0.012939453125	-1.012939453125	-0.07633587786259542	-0.12213740458015267	-0.04580152671755725	22.54	24.83529411764706
28.72	8533.0	True	0.07421875	0.01123046875	-1.013427734375	0.061068702290076333	-0.015267175572519083	0.0916030534351145	22.54	24.83529411764706
28.74	8533.0	True	0.074462890625	0.00927734375	-1.01708984375	-0.13740458015267176	0.04580152671755725	0.10687022900763359	22.54	24.83529411764706
28.76	8533.0	True	0.080322265625	0.00830078125	-1.016845703125	-0.030534351145038167	-0.12213740458015267	-0.0916030534351145	22.54	24.83529411764706
28.78	8533.0	True	0.07861328125	0.010498046875	-1.01220703125	-0.061068702290076333	0.07633587786259542	0.061068702290076333	22.54	24.83529411764706
28.8	8533.0	True	0.07958984375	0.011474609375	-1.0087890625	0.15267175572519084	-0.0916030534351145	0.12213740458015267	22.54	24.83529411764706
28.82	8533.0	True	0.080810546875	0.00634765625	-1.016357421875	0.030534351145038167	-0.061068702290076333	-0.13740458015267176	22.54	24.83529411764706
28.84	8533.0	True	0.072998046875	0.0126953125	-1.019287109375	-0.10687022900763359	-0.0916030534351145	0.015267175572519083	22.54	24.83529411764706
28.86	8533.0	True	0.074951171875	0.013427734375	-1.01904296875	-0.10687022900763359	-0.07633587786259542	0.15267175572519084	22.54	24.83529411764706
28.88	8533.0	True	0.07275390625	0.010498046875	-1.014404296875	0.1984732824427481	0.07633587786259542	0.04580152671755725	22.54	24.83529411764706
28.9	8533.0	True	0.0810546875	0.009521484375	-1.0126953125	0.1984732824427481	-0.04580152671755725	-0.030534351145038167	22.54	24.83529411764706
29.0	8565.33	True	0.079833984375	0.014404296875	-1.0087890625	0.061068702290076333	0.0	0.0	22.54	24.83529411764706
29.02	8565.33	True	0.076416015625	0.013427734375	-1.013916015625	-0.030534351145038167	-0.061068702290076333	0.15267175572519084	22.54	24.83529411764706
29.04	8565.33	True	0.080810546875	0.013916015625	-1.0078125	0.015267175572519083	0.07633587786259542	0.0916030534351145	22.54	24.83529411764706
29.06	8565.33	True	0.077880859375	0.011474609375	-1.012939453125	-0.061068702290076333	0.10687022900763359	0.04580152671755725	22.54	24.83529411764706
29.08	8565.33	True	0.076171875	0.0107421875	-1.01025390625	-0.10687022900763359	-0.04580152671755725	0.2900763358778626	22.54	24.83529411764706
29.1	8565.33	True	0.079345703125	0.002197265625	-1.016357421875	-0.04580152671755725	-0.07633587786259542	0.04580152671755725	22.54	24.83529411764706
29.12	8565.33	True	0.079345703125	0.005859375	-1.015625	-0.04580152671755725	-0.07633587786259542	-0.015267175572519083	22.54	24.83529411764706
29.14	8565.33	True	0.07470703125	0.008056640625	-1.01318359375	-0.061068702290076333	0.07633587786259542	-0.07633587786259542	22.54	24.83529411764706
29.16	8565.33	True	0.081787109375	0.01025390625	-1.018798828125	0.0	-0.10687022900763359	-0.04580152671755725	22.54	24.83529411764706
29.18	8565.33	True	0.0771484375	0.006591796875	-1.011962890625	0.030534351145038167	-0.0916030534351145	0.04580152671755725	22.54	24.83529411764706
29.2	8565.33	True	0.080078125	0.0146484375	-1.01611328125	-0.12213740458015267	0.030534351145038167	0.030534351145038167	22.54	24.83529411764706
29.22	8565.33	True	0.080078125	0.0078125	-1.0107421875	-0.07633587786259542	0.030534351145038167	0.0	22.54	24.83529411764706
29.24	8565.33	True	0.078857421875	0.0107421875	-1.01416015625	-0.04580152671755725	-0.07633587786259542	-0.0916030534351145	22.54	24.83529411764706
29.26	8565.33	True	0.07421875	0.0126953125	-1.01611328125	0.13740458015267176	-0.12213740458015267	0.0	22.54	24.83529411764706
29.28	8565.33	True	0.074951171875	0.010498046875	-1.011962890625	0.0	-0.16793893129770993	0.07633587786259542	22.54	24.83529411764706
29.3	8565.33	True	0.078369140625	0.01025390625	-1.0087890625	-0.04580152671755725	-0.015267175572519083	-0.04580152671755725	22.54	24.83529411764706
29.32	8565.33	True	0.072998046875	0.006591796875	-1.009033203125	-0.061068702290076333	0.12213740458015267	0.0	22.54	24.83529411764706
29.34	8565.33	True	0.07373046875	0.0166015625	-1.017578125	-0.04580152671755725	-0.030534351145038167	0.015267175572519083	22.54	24.83529411764706
29.36	8565.33	True	0.079833984375	0.01171875	-1.018310546875	0.015267175572519083	0.015267175572519083	-0.10687022900763359	22.54	24.83529411764706
29.38	8565.33	True	0.07568359375	0.007568359375	-1.01171875	0.0	-0.030534351145038167	-0.030534351145038167	22.54	24.83529411764706
29.4	8565.33	True	0.07470703125	0.007080078125	-1.008056640625	-0.10687022900763359	0.015267175572519083	0.07633587786259542	22.54	24.83529411764706
29.42	8565.33	True	0.072265625	0.0068359375	-1.018798828125	-0.030534351145038167	0.061068702290076333	-0.07633587786259542	22.54	24.83529411764706
29.44	8565.33	True	0.077392578125	0.016357421875	-1.0107421875	0.015267175572519083	-0.10687022900763359	0.030534351145038167	22.54	24.83529411764706
29.46	8565.33	True	0.0791015625	0.013427734375	-1.01025390625	0.0	0.0	0.2595419847328244	22.54	24.83529411764706
29.48	8565.33	True	0.076171875	0.010009765625	-1.013671875	0.0	-0.04580152671755725	0.015267175572519083	22.54	24.83529411764706
29.5	8565.33	True	0.078369140625	0.0107421875	-1.02001953125	-0.015267175572519083	0.15267175572519084	0.04580152671755725	22.54	24.83529411764706
29.52	8565.33	True	0.073974609375	0.005615234375	-1.01318359375	0.0916030534351145	0.07633587786259542	0.04580152671755725	22.54	24.83529411764706
29.54	8565.33	True	0.080322265625	0.0126953125	-1.009033203125	0.0	0.12213740458015267	-0.10687022900763359	22.54	24.83529411764706
29.56	8565.33	True	0.0771484375	0.0107421875	-1.00732421875	0.061068702290076333	0.015267175572519083	0.183206106870229	22.54	24.83529411764706
29.58	8565.33	True	0.079833984375	0.009521484375	-1.015380859375	0.04580152671755725	-0.015267175572519083	-0.061068702290076333	22.54	24.83529411764706
29.6	8565.33	True	0.082275390625	0.01171875	-1.011474609375	-0.0916030534351145	0.015267175572519083	-0.0916030534351145	22.54	24.83529411764706
29.62	8565.33	True	0.077880859375	0.010986328125	-1.012939453125	-0.12213740458015267	0.15267175572519084	0.0	22.54	24.83529411764706
29.64	8565.33	True	0.078369140625	0.011474609375	-1.011474609375	-0.15267175572519084	-0.16793893129770993	0.12213740458015267	22.54	24.83529411764706
29.66	8565.33	True	0.07763671875	0.007080078125	-1.01123046875	-0.061068702290076333	-0.061068702290076333	-0.04580152671755725	22.54	24.83529411764706
29.68	8565.33	True	0.08203125	0.003662109375	-1.0029296875	0.030534351145038167	0.0	0.04580152671755725	22.54	24.83529411764706
29.7	8565.33	True	0.07568359375	0.0107421875	-1.009765625	0.0	0.15267175572519084	0.0916030534351145	22.54	24.83529411764706
29.72	8565.33	True	0.0771484375	0.01171875	-1.013916015625	-0.12213740458015267	0.10687022900763359	0.015267175572519083	22.54	24.83529411764706
29.74	8565.33	True	0.07763671875	0.012939453125	-1.016357421875	-0.07633587786259542	-0.061068702290076333	0.030534351145038167	22.54	24.83529411764706
29.76	8565.33	True	0.081298828125	0.002197265625	-1.007568359375	-0.015267175572519083	-0.04580152671755725	0.0916030534351145	22.54	24.83529411764706
29.78	8565.33	True	0.0751953125	0.00537109375	-1.010009765625	-0.030534351145038167	0.0916030534351145	-0.030534351145038167	22.54	24.83529411764706
29.8	8565.33	True	0.08251953125	0.007080078125	-1.0087890625	0.07633587786259542	-0.030534351145038167	-0.07633587786259542	22.54	24.83529411764706
29.82	8565.33	True	0.07421875	0.01171875	-1.015625	-0.07633587786259542	0.07633587786259542	-0.061068702290076333	22.54	24.83529411764706
29.84	8565.33	True	0.07666015625	0.006103515625	-1.008544921875	0.04580152671755725	-0.15267175572519084	-0.183206106870229	22.54	24.83529411764706
29.86	8565.33	True	0.077392578125	0.01123046875	-1.01220703125	-0.015267175572519083	-0.16793893129770993	-0.21374045801526717	22.54	24.83529411764706
29.88	8565.33	True	0.069580078125	0.01123046875	-1.01708984375	-0.061068702290076333	0.0916030534351145	-0.15267175572519084	22.54	24.83529411764706
29.9	8565.33	True	0.075927734375	0.01171875	-1.0048828125	-0.015267175572519083	-0.030534351145038167	0.12213740458015267	22.54	24.83529411764706
30.0	8559.83	True	0.075927734375	0.00830078125	-1.005859375	0.015267175572519083	0.015267175572519083	0.061068702290076333	22.54	24.88235294117647
30.02	8559.83	True	0.08349609375	0.0078125	-1.017822265625	-0.030534351145038167	0.0	0.0	22.54	24.88235294117647
Time [s]	Intensity A	Laser On	AcX	AcY	AcZ	GyX	GyY	GyZ	Ard Temp [C])	MPU Temp [C]
0.0	0	False	0.0302734375	0.00390625	-1.016357421875	0.04580152671755725	0.13740458015267176	0.12213740458015267	0	0
0.02	0	False	0.02734375	0.009521484375	-1.018310546875	0.04580152671755725	0.15267175572519084	-0.030534351145038167	0	0
0.04	0	False	0.029052734375	0.007568359375	-1.014404296875	-0.030534351145038167	0.24427480916030533	-0.061068702290076333	0	0
0.06	0	False	0.031005859375	0.008056640625	-1.01611328125	-0.061068702290076333	0.2748091603053435	0.12213740458015267	0	0
0.08	0	False	0.0322265625	0.0029296875	-1.00634765625	0.07633587786259542	0.16793893129770993	0.2595419847328244	0	0
0.1	0	False	0.02978515625	0.009033203125	-1.01513671875	0.061068702290076333	0.1984732824427481	0.04580152671755725	0	0
0.12	0	False	0.028564453125	0.00439453125	-1.0166015625	-0.030534351145038167	0.42748091603053434	0.015267175572519083	0	0
0.14	0	False	0.0263671875	0.00341796875	-1.012451171875	0.015267175572519083	0.13740458015267176	0.16793893129770993	0	0
0.16	0	False	0.0283203125	0.001220703125	-1.00732421875	0.07633587786259542	0.24427480916030533	0.10687022900763359	0	0
0.18	0	False	0.025146484375	0.010009765625	-1.016357421875	-0.015267175572519083	0.32061068702290074	0.015267175572519083	0	0
0.2	0	False	0.0224609375	0.003662109375	-1.02001953125	0.061068702290076333	0.22900763358778625	0.13740458015267176	0	0
0.22	0	False	0.029541015625	0.00146484375	-1.010009765625	0.0	0.3969465648854962	-0.16793893129770993	0	0
0.24	0	False	0.02783203125	-0.000732421875	-1.01025390625	-0.015267175572519083	0.33587786259541985	-0.2595419847328244	0	0
0.26	0	False	0.030029296875	0.005126953125	-1.0224609375	-0.12213740458015267	0.4732824427480916	-0.183206106870229	0	0
0.28	0	False	0.031494140625	0.001953125	-1.01611328125	0.015267175572519083	0.32061068702290074	-0.183206106870229	0	0
0.3	0	False	0.020263671875	0.0205078125	-1.001220703125	-0.4732824427480916	0.15267175572519084	-0.13740458015267176	0	0
0.32	0	False	0.02734375	0.0078125	-1.024169921875	0.030534351145038167	-0.04580152671755725	0.12213740458015267	0	0
0.34	0	False	0.029052734375	-0.0009765625	-1.007080078125	0.2900763358778626	0.3969465648854962	0.061068702290076333	0	0
0.36	0	False	0.03173828125	0.002685546875	-1.01171875	-0.22900763358778625	0.44274809160305345	-0.22900763358778625	0	0
0.38	0	False	0.0322265625	0.015625	-1.001220703125	-0.42748091603053434	0.7633587786259542	-0.15267175572519084	0	0
0.4	0	False	0.0341796875	0.01171875	-1.018310546875	0.061068702290076333	0.15267175572519084	0.3816793893129771	0	0
0.42	0	False	0.0263671875	0.000732421875	-1.023681640625	0.22900763358778625	0.0	0.2900763358778626	0	0
